2342.531099088,39,4725,38,87,84,1028,F,67,29,0,0,0,35,393,386
2342.6913088114998,39,4885,36,87,84,1016,F,67,29,36,484,470,0,0,0
2342.8512653320004,39,5045,36,87,84,1008,F,67,29,37,490,477,0,0,0
2343.011337764,39,5205,39,87,84,1016,F,67,29,39,525,510,0,0,0
2343.171215171,39,5365,35,87,84,1032,F,67,29,0,0,0,35,560,544
2343.3623417030003,39,5557,35,87,84,1032,F,67,29,36,547,505,0,0,0
2343.552960894,39,5747,35,87,84,1036,F,67,29,0,0,0,34,525,507
2343.7132147310003,39,5907,36,87,84,1012,F,67,29,36,499,485,0,0,0
2343.8733716415,39,6067,36,87,84,1016,F,67,29,36,429,414,0,0,0
2344.0637702084996,39,6259,36,87,84,1032,F,67,29,0,0,0,34,498,480
2344.2236579795,39,6418,37,87,84,1008,F,67,29,37,519,511,0,0,0
2344.3837718960003,39,6579,35,87,84,1036,F,67,29,0,0,0,35,556,541
2344.543900968,39,6738,36,87,84,1020,F,67,29,37,529,515,0,0,0
2344.703754052,39,6899,35,87,84,1032,F,67,29,0,0,0,34,470,464
2344.8640884614997,39,7059,36,87,84,1032,F,67,29,0,0,0,34,473,465
2345.0234332145,39,7218,36,87,84,1016,F,67,29,36,448,434,0,0,0
2345.1829026545,39,7378,35,87,84,1044,F,67,29,0,0,0,35,483,462
2345.3748569695,39,7570,36,87,84,1028,F,67,29,0,0,0,35,461,458
2345.5342835185,39,7730,36,87,84,1016,F,67,29,36,566,521,0,0,0
2345.694169415,39,7889,36,87,84,1016,F,67,29,37,567,548,0,0,0
2345.8537526564996,39,8049,36,87,84,1020,F,67,29,37,609,603,0,0,0
2346.0131594144996,39,8209,35,87,84,1036,F,67,29,0,0,0,34,477,452
2346.172853723,39,8369,36,87,84,1020,F,67,29,38,418,402,0,0,0
2346.3328129005,39,8528,36,87,84,1120,F,67,29,37,478,476,0,0,0
2346.4919591905,39,8688,37,87,84,1016,F,67,29,38,541,533,0,0,0
2346.650989596,39,8846,37,87,84,1020,F,67,29,37,595,579,0,0,0
2346.8106254675004,39,9006,35,87,84,1036,F,67,29,0,0,0,35,518,503
2346.971391985,39,9167,36,87,84,1012,F,67,29,37,515,494,0,0,0
2347.161047482,39,9357,36,87,84,1112,F,67,29,36,477,454,0,0,0
2347.3206365825,39,9517,38,87,84,1020,F,67,29,0,0,0,34,493,478
2347.4800312315,39,9676,36,87,84,1020,F,67,29,39,514,504,0,0,0
2347.63982968,39,9836,35,87,84,1044,F,67,29,0,0,0,35,520,504
2347.7995612805,39,9995,36,87,84,1020,F,67,29,36,608,594,0,0,0
2347.9591381415003,39,10156,37,87,84,1036,F,67,29,0,0,0,34,553,532
2348.119029897,39,10315,38,87,84,1016,F,67,29,36,606,593,0,0,0
2348.307765477,39,10504,38,87,84,1028,F,67,29,36,584,516,0,0,0
2348.4686747799997,39,10665,36,87,84,1016,F,67,29,39,447,433,0,0,0
2348.628426015,39,10825,36,87,84,1032,F,67,29,0,0,0,35,451,442
2348.7886094625,39,10985,36,87,84,1008,F,67,29,41,493,482,0,0,0
2348.948258745,39,11145,36,87,84,1028,F,67,29,0,0,0,35,522,508
2349.137969789,39,11335,36,87,84,1012,F,67,29,36,621,607,0,0,0
2349.3272121894997,39,11524,36,87,84,1012,F,67,29,36,573,531,0,0,0
2349.4863361360003,39,11684,35,87,84,1028,F,67,29,0,0,0,34,523,500
2349.6458849765,39,11843,36,87,84,1052,F,67,29,36,575,508,0,0,0
2349.804987309,39,12002,35,87,84,1024,F,67,29,0,0,0,35,551,536
2349.965349349,39,12162,36,87,84,1020,F,67,29,36,524,511,0,0,0
2350.1555639059998,39,12353,38,87,84,1016,F,67,29,36,576,525,0,0,0
2350.3447675565003,39,12542,37,87,84,1024,F,67,29,0,0,0,33,498,491
2350.5039895235,39,12702,36,87,84,1036,F,67,29,0,0,0,34,521,498
2350.6639517215,39,12862,36,87,84,1032,F,67,29,0,0,0,35,453,446
2350.8231598345,39,13021,36,87,84,1032,F,67,29,0,0,0,35,419,374
2350.983193152,39,13180,36,87,84,1016,F,67,29,37,418,413,0,0,0
2351.1430811575,39,13341,37,87,84,1012,F,67,29,36,488,467,0,0,0
2351.3032563755,39,13501,36,87,84,1016,F,67,29,37,513,506,0,0,0
2351.4627203985,39,13660,36,87,84,1020,F,67,29,36,532,486,0,0,0
2351.6223011145,39,13821,36,87,84,1020,F,67,29,37,516,493,0,0,0
2351.781314098,39,13979,36,87,84,1016,F,67,29,37,421,418,0,0,0
2351.940829657,39,14139,36,87,84,1032,F,67,29,0,0,0,34,472,467
2352.10023829,39,14299,36,87,84,1112,F,67,29,37,497,486,0,0,0
2352.2594194764997,39,14458,35,87,84,1040,F,67,29,0,0,0,35,528,513
2352.449463774,39,14648,36,87,84,1028,F,67,29,0,0,0,34,505,487
2352.6088765995,39,14808,36,87,84,1032,F,67,29,0,0,0,34,502,487
2352.768426039,39,14967,36,87,84,1028,F,67,29,0,0,0,36,589,574
2352.9276997244997,39,15127,38,87,84,1032,F,67,29,0,0,0,35,572,557
2353.0873273409998,39,15286,41,87,84,1008,F,67,29,37,577,536,0,0,0
2353.2468664935004,39,15445,46,87,84,1024,T,67,29,0,0,0,35,625,602
2353.406318746,39,15605,55,87,84,1036,T,67,29,38,644,641,0,0,0
2353.5790254425,39,15778,60,87,84,1028,T,67,29,39,699,685,0,0,0
2353.7477060635,40,67,66,87,81,1024,F,33,29,48,542,535,0,0,0
2353.976492915,41,174,47,87,69,1032,F,52,29,0,0,0,61,498,492
2354.1692696475,41,366,44,87,69,1036,F,52,29,63,598,583,0,0,0
2354.3497297715003,41,547,42,87,69,1024,F,52,29,81,672,666,0,0,0
2354.5208264745,41,718,43,87,69,1016,F,52,29,54,618,616,0,0,0
2354.692083672,41,890,40,87,69,1028,F,52,29,0,0,0,38,509,497
2354.8713500510003,41,1069,36,87,69,1036,F,52,29,0,0,0,41,427,412
2355.054595552,41,1252,37,87,69,1028,F,52,29,0,0,0,39,455,429
2355.235919864,41,1434,37,87,69,1020,F,52,29,0,0,0,36,394,384
2355.4181946930003,41,1616,35,87,69,1036,F,52,29,0,0,0,36,359,345
2355.596825163,41,1795,36,87,69,1024,F,52,29,39,423,418,0,0,0
2355.7802485800003,41,1978,36,87,69,1016,F,52,29,37,441,438,0,0,0
2355.9598052185,41,2158,36,87,69,1016,F,52,29,36,395,366,0,0,0
2356.1400133115003,41,2338,36,87,69,1032,F,52,29,0,0,0,35,421,406
2356.320778538,41,2519,38,87,69,1012,F,52,29,36,504,490,0,0,0
2356.5022986040003,41,2701,35,87,69,1024,F,52,29,0,0,0,35,587,571
2356.6827818525,41,2881,36,87,69,1008,F,52,29,37,492,476,0,0,0
2356.8622068765,41,3061,35,87,69,1024,F,52,29,0,0,0,35,499,474
2357.042901426,41,3241,37,87,69,1020,F,52,29,36,495,480,0,0,0
2357.2149358075,41,3413,39,87,69,1012,F,52,29,36,558,524,0,0,0
2357.3746571995,41,3574,36,87,69,1028,F,52,29,0,0,0,35,541,525
2357.5344425490002,41,3733,35,87,69,1036,F,52,29,0,0,0,34,655,635
2357.724006797,41,3923,36,87,69,1024,F,52,29,0,0,0,34,491,485
2357.8835575905,41,4083,36,87,69,1032,F,52,29,0,0,0,33,482,467
2358.0436513765,41,4243,38,87,69,1028,F,52,29,0,0,0,36,401,359
2358.2032468315,41,4402,37,87,69,1020,F,52,29,37,376,354,0,0,0
2358.3625628605,41,4562,39,87,69,1020,F,52,29,37,387,384,0,0,0
2358.521978603,41,4721,37,87,69,1004,F,52,29,38,378,375,0,0,0
2358.7144451804998,41,4914,36,87,69,1032,F,52,29,0,0,0,35,332,320
2358.874178708,41,5074,37,87,69,1024,F,52,29,0,0,0,36,406,390
2359.033596846,41,5232,38,87,69,1008,F,52,29,37,430,408,0,0,0
2359.1928152194996,41,5392,38,87,69,1004,F,52,29,37,507,504,0,0,0
2359.3523029405,41,5552,39,87,69,1008,F,52,29,38,499,482,0,0,0
2359.512209566,41,5712,37,87,69,1024,F,52,29,0,0,0,37,362,360
2359.6725571790003,41,5873,36,87,69,1028,F,52,29,0,0,0,35,428,417
2359.8326325535,41,6032,36,87,69,1028,F,52,29,0,0,0,35,475,455
2359.992815662,41,6193,36,87,69,1016,F,52,29,37,560,546,0,0,0
2360.153478273,41,6354,37,87,69,1008,F,52,29,37,545,542,0,0,0
2360.3131882324997,41,6513,37,87,69,1008,F,52,29,37,426,423,0,0,0
2360.4731701700002,41,6673,36,87,69,1192,F,52,29,37,382,378,0,0,0
2360.6325347405,41,6833,36,87,69,1024,F,52,29,0,0,0,35,405,403
2360.794313389,41,6995,40,87,69,1036,F,52,29,0,0,0,36,432,413
2360.954291472,41,7155,41,87,69,1012,F,52,29,36,451,436,0,0,0
2361.114551794,41,7315,37,87,69,1028,F,52,29,0,0,0,36,427,413
2361.273931963,41,7475,36,87,69,1028,F,52,29,0,0,0,37,400,385
2361.4337866615,41,7634,35,87,69,1036,F,52,29,38,423,410,0,0,0
2361.5929248009998,41,7793,36,87,69,1008,F,52,29,36,451,437,0,0,0
2361.7528044994997,41,7954,37,87,69,1016,F,52,29,37,435,427,0,0,0
2361.9132311225003,41,8114,36,87,69,1016,F,52,29,36,439,424,0,0,0
2362.1320507285,41,8333,35,87,69,1016,F,52,29,0,0,0,35,462,447
2362.294096745,41,8495,42,87,69,1008,F,52,29,36,500,486,0,0,0
2362.483496983,41,8685,36,87,69,1028,F,52,29,0,0,0,35,516,460
2362.644305896,41,8845,36,87,69,1016,F,52,29,36,472,458,0,0,0
2362.804750644,41,9005,36,87,69,1028,F,52,29,37,401,394,0,0,0
2362.9650696895,41,9167,36,87,69,1028,F,52,29,0,0,0,34,467,448
2363.1242260315,41,9326,36,87,69,1024,F,52,29,0,0,0,35,534,519
2363.2840326055,41,9485,36,87,69,1016,F,52,29,36,585,570,0,0,0
2363.443902616,41,9646,36,87,69,1016,F,52,29,36,662,640,0,0,0
2363.6028306785,41,9805,38,87,69,1028,F,52,29,0,0,0,35,627,604
2363.7630308965,41,9964,42,87,69,1008,F,52,29,37,748,735,0,0,0
2363.9225006224997,41,10124,39,87,69,1024,F,52,29,0,0,0,34,625,608
2364.0816529025,41,10284,40,87,69,1024,F,52,29,0,0,0,35,688,667
2364.2410341135,41,10443,39,87,69,1028,F,52,29,0,0,0,35,623,605
2364.4002748825,41,10602,38,87,69,1028,F,52,29,0,0,0,37,455,452
2364.5594440115,41,10761,38,87,69,1192,F,52,29,41,371,365,0,0,0
2364.71872189,41,10920,39,87,69,1016,F,52,29,39,377,371,0,0,0
2364.878362553,41,11081,37,87,69,1032,F,52,29,0,0,0,37,407,396
2365.0380692050003,41,11240,36,87,69,1032,F,52,29,0,0,0,36,465,448
2365.1972919795,41,11399,36,87,69,1016,F,52,29,40,493,473,0,0,0
2365.3573116255,41,11560,35,87,69,1036,F,52,29,0,0,0,35,486,451
2365.5171014025,41,11720,35,87,69,1028,F,52,29,0,0,0,35,491,475
2365.6765800605,41,11879,35,87,69,1032,F,52,29,0,0,0,34,475,459
2365.8369309809996,41,12040,36,87,69,1016,F,52,29,36,488,474,0,0,0
2366.0286146460003,41,12231,36,87,69,1012,F,52,29,36,459,445,0,0,0
2366.189937046,41,12393,36,87,69,1036,F,52,29,0,0,0,34,494,480
2366.3511603055,41,12554,36,87,69,1016,F,52,29,37,532,512,0,0,0
2366.5135293415,41,12716,36,87,69,1016,F,52,29,36,540,474,0,0,0
2366.6735276595,41,12876,37,87,69,1008,F,52,29,37,438,423,0,0,0
2366.835155709,41,13038,36,87,69,1020,F,52,29,37,405,385,0,0,0
2366.996985867,41,13200,35,87,69,1032,F,52,29,0,0,0,35,420,412
2367.157036736,41,13360,36,87,69,1012,F,52,29,38,461,450,0,0,0
2367.3179610915,41,13521,35,87,69,1020,F,52,29,0,0,0,34,478,473
2367.4786674265,41,13682,36,87,69,1016,F,52,29,37,426,417,0,0,0
2367.6387954835,41,13842,35,87,69,1032,F,52,29,0,0,0,35,410,395
2367.7996283805,41,14003,39,87,69,1012,F,52,29,36,369,355,0,0,0
2367.9594840165,41,14163,35,87,69,1036,F,52,29,0,0,0,35,415,410
2368.1193655895,41,14323,35,87,69,1036,F,52,29,0,0,0,35,413,391
2368.2793428655,41,14483,36,87,69,1016,F,52,29,37,406,391,0,0,0
2368.438876706,41,14643,35,87,69,1032,F,52,29,0,0,0,34,464,445
2368.5988077065,41,14803,36,87,69,1016,F,52,29,36,490,470,0,0,0
2368.758258084,41,14962,36,87,69,1016,F,52,29,36,431,417,0,0,0
2368.9180482780002,41,15122,36,87,69,1016,F,52,29,36,489,473,0,0,0
2369.077658368,41,15282,36,87,69,1008,F,52,29,36,433,419,0,0,0
2369.2376660605,41,15442,40,87,69,1012,F,52,29,36,509,475,0,0,0
2369.4287307705,41,15633,34,87,69,1032,F,52,29,0,0,0,34,495,474
2369.589407366,41,15794,35,87,69,1028,F,52,29,0,0,0,34,493,478
2369.7489986279998,41,15954,36,87,69,1008,F,52,29,0,0,0,37,497,481
2369.908143955,41,16113,36,87,69,1016,F,52,29,36,543,524,0,0,0
2370.0675410255,41,16272,36,87,69,1028,F,52,29,0,0,0,35,584,568
2370.2275467649997,41,16432,36,87,69,1016,F,52,29,38,616,602,0,0,0
2370.3868661535,41,16592,35,87,69,1036,F,52,29,0,0,0,35,508,506
2370.575466109,41,16780,36,87,69,1040,F,52,29,0,0,0,33,489,474
2370.7366554365,41,16942,35,87,69,1036,F,52,29,0,0,0,34,488,484
2370.9274712670003,41,17133,35,87,69,1032,F,52,29,0,0,0,34,535,514
2371.088338096,41,17294,36,87,69,1108,F,52,29,36,513,507,0,0,0
2371.24777113,41,17453,36,87,69,1016,F,52,29,37,515,503,0,0,0
2371.4087405625,41,17614,35,87,69,1032,F,52,29,0,0,0,35,513,497
2371.5685695845,41,17773,36,87,69,1036,F,52,29,36,602,588,0,0,0
2371.7277496505003,41,17933,36,87,69,1016,F,52,29,36,543,482,0,0,0
2371.886914665,41,18092,36,87,69,1016,F,52,29,37,533,522,0,0,0
2372.0467045980004,41,18252,36,87,69,1008,F,52,29,36,439,425,0,0,0
2372.207207028,41,18413,36,87,69,1032,F,52,29,0,0,0,34,475,457
2372.366535948,41,18572,36,87,69,1012,F,52,29,36,504,489,0,0,0
2372.5273548605,41,18733,36,87,69,1040,F,52,29,0,0,0,35,539,524
2372.6864530000003,41,18892,35,87,69,1028,F,52,29,0,0,0,34,628,621
2372.874814936,41,19081,40,87,69,1052,F,52,29,0,0,0,34,662,643
2373.035201402,41,19241,36,87,69,1020,F,52,29,0,0,0,34,654,640
2373.1947258165,41,19401,37,87,69,1008,F,52,29,36,629,615,0,0,0
2373.354320229,41,19561,35,87,69,1020,F,52,29,0,0,0,35,461,453
2373.5137151905,41,19720,36,87,69,1108,F,52,29,36,478,473,0,0,0
2373.6732954890003,41,19879,36,87,69,1012,F,52,29,36,429,415,0,0,0
2373.8335310975,41,20040,36,87,69,1012,F,52,29,36,500,471,0,0,0
2373.9929779335,41,20200,36,87,69,1012,F,52,29,37,490,482,0,0,0
2374.181720492,41,20388,35,87,69,1024,F,52,29,0,0,0,35,600,589
2374.3409688395,41,20548,36,87,69,1012,F,52,29,36,700,680,0,0,0
2374.500361665,41,20707,36,87,69,1008,F,52,29,37,587,573,0,0,0
2374.6597693080003,41,20866,36,87,69,1012,F,52,29,36,606,592,0,0,0
2374.8192014045,41,21026,36,87,69,1012,F,52,29,37,494,485,0,0,0
2374.97861048,41,21185,35,87,69,1024,F,52,29,0,0,0,35,576,567
2375.137764531,41,21344,36,87,69,1012,F,52,29,36,672,637,0,0,0
